PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel,TotalPlayTimeMinutes,Engaged
41082,40,Male,USA,Simulation,3.8528435552444025,1,Hard,9,136,29,36,Medium,231.17061331466414,0
41083,32,Female,USA,Sports,10.387272396678137,0,Hard,8,141,76,16,Medium,623.2363438006882,0
41084,38,Female,USA,RPG,15.059718868804278,0,Hard,19,12,6,29,Low,903.5831321282567,0
41085,39,Female,Europe,Sports,4.935941126752611,0,Easy,3,62,77,21,Low,296.15646760515665,0
41086,46,Female,Europe,Action,9.68163373906139,0,Easy,17,94,81,16,High,580.8980243436833,1
41087,20,Male,Europe,Simulation,5.538420084179712,0,Easy,13,162,90,7,High,332.3052050507828,1
41088,30,Male,USA,Simulation,9.317264790576898,0,Medium,19,109,28,15,High,559.0358874346139,1
41089,17,Male,Asia,Simulation,3.310829520107375,0,Easy,0,75,84,44,Low,198.6497712064425,0
41090,35,Female,Europe,Action,12.917217722582633,1,Medium,19,72,31,28,Medium,775.033063354958,0
41091,46,Male,Europe,Simulation,5.098309748981174,0,Easy,11,87,61,43,Medium,305.89858493887044,0
41092,16,Female,USA,Action,20.01090685295708,1,Hard,7,35,42,38,Low,1200.654411177425,0
41093,34,Male,Europe,Simulation,17.061154933705495,0,Medium,8,30,87,26,Medium,1023.6692960223297,0
41094,25,Female,USA,Action,0.7111363877094306,0,Medium,3,107,34,47,Medium,42.66818326256583,0
41095,32,Female,Other,Action,16.24349420713591,0,Hard,15,56,82,46,High,974.6096524281546,1
41096,25,Male,Europe,Simulation,0.2614061604909619,0,Easy,3,14,66,16,Low,15.684369629457713,0
41097,49,Female,USA,Action,1.7642853832409005,0,Medium,13,119,61,42,High,105.85712299445403,1
41098,26,Male,Other,Strategy,22.64017719846929,1,Hard,15,99,97,2,High,1358.4106319081573,1
41099,45,Female,USA,Action,17.436087543751903,0,Easy,7,161,59,0,Medium,1046.1652526251141,0
41100,44,Female,Europe,Action,10.781584516734224,0,Easy,18,170,5,36,High,646.8950710040534,1
41101,18,Female,USA,Sports,0.8210015476690371,0,Medium,6,59,78,22,Medium,49.26009286014222,0
41102,16,Male,USA,Strategy,20.80038605228122,0,Medium,4,169,36,21,Medium,1248.023163136873,0
41103,27,Male,USA,Sports,12.822601367205394,0,Easy,16,85,36,10,High,769.3560820323237,1
41104,40,Female,USA,RPG,23.932710803445097,0,Hard,4,87,76,10,Medium,1435.9626482067058,0
41105,43,Female,Asia,Strategy,14.356942480476675,0,Hard,3,91,74,11,Low,861.4165488286005,0
41106,42,Male,USA,Sports,0.4608097950919321,0,Hard,3,81,55,6,Low,27.648587705515926,0
41107,22,Female,Other,RPG,5.571972989905015,0,Hard,6,136,2,43,Medium,334.3183793943009,0
41108,19,Male,Europe,Action,9.48761131478907,0,Easy,13,67,23,45,Medium,569.2566788873443,0
41109,46,Female,Asia,Sports,12.014598927390397,1,Medium,9,62,9,3,Medium,720.8759356434238,0
41110,44,Female,USA,Strategy,21.915816407288016,0,Easy,18,147,74,3,Medium,1314.948984437281,0
41111,28,Female,USA,Simulation,22.359390926136747,0,Medium,7,20,74,11,Low,1341.5634555682047,0
41112,24,Male,Europe,Sports,21.57641166586071,0,Easy,9,49,31,39,Medium,1294.5846999516427,0
41113,24,Female,Asia,Simulation,7.5417808762036,0,Medium,16,179,69,13,High,452.50685257221596,1
41114,20,Male,Europe,RPG,0.5280631060799994,0,Medium,0,171,47,16,Low,31.683786364799964,0
41115,30,Male,Europe,Strategy,6.16427571815891,1,Easy,2,172,58,28,Medium,369.8565430895346,0
41116,40,Male,USA,Action,8.203597542362022,0,Easy,7,97,42,25,Medium,492.21585254172135,0
41117,35,Male,Europe,Action,4.350144911250245,0,Easy,7,27,12,39,Low,261.00869467501474,0
41118,44,Male,Europe,RPG,23.358324508871338,0,Easy,19,144,58,21,High,1401.4994705322802,1
41119,19,Female,Europe,Sports,21.039581456554917,0,Easy,13,44,48,42,Medium,1262.374887393295,0
41120,24,Female,Europe,Sports,7.856975493931164,1,Medium,18,87,54,36,High,471.41852963586985,1
41121,45,Male,Europe,Simulation,3.807122653495792,0,Easy,16,115,93,23,High,228.42735920974752,1
41122,25,Female,Asia,Simulation,10.551513836267336,0,Easy,9,171,73,4,High,633.0908301760402,1
41123,21,Female,USA,Simulation,23.46451684197729,0,Easy,19,174,9,45,High,1407.8710105186374,1
41124,26,Male,USA,Simulation,20.218245443033823,1,Medium,0,12,2,4,Low,1213.0947265820294,0
41125,22,Male,Asia,Action,17.950501003879673,0,Hard,6,133,9,4,Medium,1077.0300602327804,0
41126,42,Female,USA,Strategy,14.253226297639731,0,Easy,17,126,9,16,High,855.1935778583838,1
41127,30,Female,Europe,Strategy,17.187863756576327,0,Hard,14,46,88,18,High,1031.2718253945795,1
41128,17,Male,USA,Action,5.890818627848897,0,Medium,15,33,76,24,Medium,353.4491176709338,0
41129,46,Female,USA,Simulation,16.562049336539083,0,Easy,4,75,14,10,Low,993.722960192345,0
41130,35,Female,Europe,Strategy,8.767291127120938,0,Medium,18,138,51,10,High,526.0374676272563,1
41131,32,Female,USA,Sports,0.995994364127908,1,Easy,19,166,41,17,High,59.75966184767448,1
41132,25,Male,Europe,Action,18.73206289145864,0,Hard,17,81,5,25,Medium,1123.9237734875182,0
41133,22,Female,Asia,Sports,13.763758697659718,0,Easy,7,116,13,33,Medium,825.8255218595831,0
41134,26,Female,USA,Strategy,2.936941916387819,0,Medium,2,47,93,23,Low,176.21651498326915,0
41135,16,Male,Europe,RPG,3.0361294298949604,0,Easy,1,22,92,0,Low,182.1677657936976,0
41136,36,Female,Other,Sports,6.380930175595099,0,Easy,11,113,41,35,Medium,382.8558105357059,0
41137,23,Male,Europe,Strategy,19.72212768480916,0,Easy,11,29,77,34,Medium,1183.3276610885496,0
41138,28,Male,Europe,Sports,19.1329822244022,0,Easy,13,127,76,30,High,1147.9789334641318,1
41139,29,Female,USA,Strategy,19.175801173963283,0,Medium,12,43,80,16,Medium,1150.548070437797,0
41140,25,Male,Asia,Action,2.5612292385410877,0,Easy,7,98,53,20,Medium,153.67375431246526,0
41141,27,Male,Europe,Action,15.83629139238603,1,Medium,17,112,51,43,High,950.1774835431618,1
41142,42,Male,Asia,Simulation,11.423762629962424,1,Hard,4,129,31,24,Medium,685.4257577977454,0
41143,39,Male,USA,Simulation,3.426928120321212,1,Medium,19,153,9,49,High,205.6156872192727,1
41144,20,Male,USA,Strategy,21.03909642768174,0,Easy,0,126,5,44,Low,1262.3457856609045,0
41145,47,Male,USA,Sports,19.81062209018385,0,Easy,0,118,38,33,Low,1188.6373254110308,0
41146,39,Male,USA,Simulation,9.402640413427132,0,Easy,16,133,91,15,High,564.158424805628,1
41147,37,Male,Asia,Simulation,19.05959001923588,0,Medium,5,76,64,29,Medium,1143.5754011541528,0
41148,22,Male,Asia,Action,13.58539522258387,0,Medium,17,141,1,27,High,815.1237133550321,1
41149,31,Female,Other,Action,20.69570960388877,0,Easy,14,61,14,5,Medium,1241.7425762333262,0
41150,45,Female,USA,RPG,6.279417791627776,0,Easy,5,158,77,9,Medium,376.76506749766656,0
41151,40,Male,USA,Action,6.50962324430981,0,Easy,15,127,56,49,High,390.5773946585886,1
41152,25,Male,Other,RPG,10.017971616734556,0,Easy,7,66,9,21,Medium,601.0782970040734,0
41153,44,Male,USA,Simulation,4.8369683782902335,0,Medium,10,166,77,18,High,290.218102697414,1
41154,25,Male,Europe,Sports,15.217787025259303,0,Easy,8,10,68,3,Low,913.0672215155582,0
41155,17,Female,Europe,Action,5.171234575374785,0,Hard,4,59,6,41,Low,310.2740745224871,0
41156,35,Female,USA,Simulation,7.188468856328148,0,Easy,14,125,67,16,High,431.3081313796889,1
41157,49,Male,Asia,Action,3.241703371986275,1,Medium,2,178,65,21,Medium,194.5022023191765,0
41158,42,Male,Asia,Simulation,21.7884854560011,0,Easy,1,19,90,49,Low,1307.309127360066,0
41159,36,Female,USA,RPG,6.852231237966492,1,Easy,1,98,8,35,Low,411.1338742779895,0
41160,32,Male,Asia,Strategy,4.528522185510056,0,Medium,13,87,45,11,Medium,271.71133113060336,0
41161,37,Male,Europe,Strategy,10.655521015359865,0,Medium,7,136,51,46,Medium,639.3312609215919,0
41162,40,Female,Europe,RPG,3.6980589169475744,0,Medium,5,51,82,9,Low,221.88353501685447,0
41163,49,Male,Europe,Strategy,4.304764563044713,1,Easy,10,108,17,36,Medium,258.28587378268276,0
41164,43,Female,USA,Sports,13.451595368568553,0,Easy,7,72,82,28,Medium,807.0957221141132,0
41165,25,Female,USA,Sports,6.524872390819963,1,Easy,10,103,98,43,Medium,391.4923434491978,0
41166,15,Male,USA,RPG,18.386141435355807,1,Medium,17,48,90,31,Medium,1103.1684861213485,0
41167,30,Male,Other,Sports,11.089822096644385,0,Easy,3,114,35,12,Medium,665.3893257986631,0
41168,39,Female,Europe,RPG,9.913711219527404,1,Medium,5,63,19,44,Medium,594.8226731716442,0
41169,32,Male,Other,RPG,11.380237774981383,0,Hard,10,91,22,8,Medium,682.814266498883,0
41170,30,Male,USA,Strategy,18.671490818603026,1,Easy,16,82,53,7,Medium,1120.2894491161815,0
41171,33,Female,Europe,Simulation,0.2235206211802314,0,Hard,7,154,20,17,Medium,13.411237270813883,0
41172,30,Male,Europe,Sports,2.029090527165147,0,Hard,8,171,32,48,High,121.74543162990884,1
41173,19,Male,USA,Sports,11.85495706917352,1,Easy,14,122,24,15,High,711.2974241504113,1
41174,41,Male,Europe,Simulation,13.942190971936537,1,Hard,18,90,15,6,High,836.5314583161922,1
41175,20,Female,USA,RPG,1.4647213223059,0,Medium,8,81,58,19,Medium,87.883279338354,0
41176,48,Female,USA,RPG,13.17854902481346,0,Medium,18,63,86,44,Medium,790.7129414888076,0
41177,30,Male,USA,Strategy,9.29190763923044,0,Hard,14,124,65,19,High,557.5144583538264,1
41178,37,Male,Asia,Strategy,12.581326138252864,0,Easy,3,66,65,35,Low,754.8795682951718,0
41179,46,Male,Europe,Simulation,2.891612702469126,0,Hard,10,130,80,24,Medium,173.49676214814755,0
41180,37,Female,Europe,Strategy,20.20555444287931,0,Medium,18,98,17,7,High,1212.3332665727587,1
41181,34,Female,Other,RPG,6.230855336983237,0,Medium,2,161,87,6,Medium,373.8513202189942,0
41182,33,Male,USA,Action,5.132792113308814,0,Easy,18,102,62,39,High,307.96752679852887,1
41183,43,Female,Europe,Simulation,23.0455845287744,0,Easy,16,135,17,23,High,1382.735071726464,1
41184,22,Female,Other,Action,5.446766656198069,0,Hard,5,15,56,12,Low,326.8059993718842,0
41185,43,Female,Europe,Sports,22.57592164788089,0,Easy,19,63,82,30,Medium,1354.5552988728534,0
41186,32,Female,Europe,Action,6.1165011814364805,0,Hard,5,69,9,27,Medium,366.99007088618885,0
41187,19,Male,USA,Sports,13.085855398445084,1,Easy,12,179,42,27,High,785.151323906705,1
41188,26,Female,Asia,Simulation,17.970401944174025,0,Medium,3,23,41,40,Low,1078.2241166504416,0
41189,24,Male,Asia,Simulation,5.491651843480602,0,Easy,1,90,20,6,Low,329.49911060883613,0
41190,31,Female,USA,Action,15.271870272236557,1,Medium,7,66,20,40,Medium,916.3122163341934,0
41191,46,Female,Europe,Strategy,23.86653371338424,0,Hard,12,87,4,6,Medium,1431.9920228030544,0
41192,18,Male,USA,Action,18.93341177839593,0,Easy,15,95,16,8,Medium,1136.0047067037558,0
41193,45,Female,Europe,RPG,21.008519319243053,0,Easy,10,109,3,38,Low,1260.511159154583,0
41194,40,Male,Europe,RPG,8.393367917491972,0,Hard,5,47,35,41,High,503.6020750495183,1
41195,26,Female,USA,Simulation,18.72034993440316,0,Medium,8,18,14,17,Low,1123.2209960641896,0
41196,32,Male,USA,Strategy,21.071884466815177,0,Medium,16,96,24,8,High,1264.3130680089107,1
41197,22,Male,Asia,Strategy,1.8699210979667853,0,Easy,9,144,49,16,Medium,112.19526587800712,0
41198,46,Female,USA,Sports,12.079899876378914,0,Easy,12,47,16,27,Medium,724.7939925827349,0
41199,34,Male,Europe,RPG,23.577896447687984,0,Medium,17,152,82,23,Low,1414.673786861279,0
41200,27,Male,Asia,Sports,17.079068432063245,0,Hard,9,140,73,31,Medium,1024.7441059237947,0
41201,37,Male,Europe,RPG,1.922966670369739,0,Easy,5,96,50,15,Medium,115.37800022218434,0
41202,17,Female,Asia,Action,18.264274984702013,0,Medium,2,71,13,1,Low,1095.8564990821208,0
41203,49,Female,Europe,Simulation,1.5402008160368323,0,Easy,9,52,51,5,Medium,92.41204896220994,0
41204,35,Male,Asia,Sports,6.845354296725453,0,Hard,8,66,13,18,Medium,410.7212578035272,0
41205,21,Female,Europe,Strategy,11.711732481581016,0,Easy,16,159,20,43,High,702.703948894861,1
41206,40,Female,USA,Simulation,6.256538312485242,0,Easy,1,105,34,49,Low,375.3922987491145,0
41207,37,Female,Europe,Simulation,0.6725325519135579,0,Easy,11,47,70,17,Medium,40.35195311481347,0
41208,46,Female,Europe,Sports,10.541975116390145,1,Hard,2,10,84,22,Low,632.5185069834087,0
41209,16,Male,Asia,Sports,17.800528220478277,0,Easy,15,90,20,30,Low,1068.0316932286967,0
41210,16,Female,USA,Simulation,7.802520373864413,0,Hard,13,66,97,34,Medium,468.15122243186477,0
41211,29,Female,Other,Strategy,14.097152228550485,1,Medium,19,16,90,42,Medium,845.829133713029,0
41212,30,Female,USA,Simulation,7.211367042849997,1,Easy,13,134,97,30,High,432.68202257099983,1
41213,40,Male,Europe,Action,1.5747471959084391,0,Medium,5,62,5,38,Medium,94.48483175450635,0
41214,22,Male,USA,Action,22.894381021595677,0,Easy,10,99,11,25,Medium,1373.6628612957406,0
41215,30,Female,Europe,Action,12.380169147310584,0,Hard,14,14,3,31,Low,742.810148838635,0
41216,35,Male,USA,Sports,23.290887183732547,0,Medium,15,21,58,27,Medium,1397.4532310239529,0
41217,25,Male,USA,Simulation,23.69117098733512,0,Medium,5,18,75,33,Low,1421.4702592401072,0
41218,38,Female,Europe,Action,17.427982470836582,0,Medium,10,147,70,3,High,1045.678948250195,1
41219,32,Male,Europe,RPG,2.638283507779258,0,Medium,2,50,17,28,Low,158.2970104667555,0
41220,37,Male,USA,Action,14.309606989923296,0,Medium,2,108,17,13,Low,858.5764193953978,0
41221,27,Female,Other,RPG,21.79958177215585,0,Medium,4,129,38,29,Medium,1307.974906329351,0
41222,15,Female,USA,Sports,18.86531716817302,0,Easy,1,85,17,13,Low,1131.9190300903813,0
41223,21,Male,Asia,Strategy,21.296761488870352,0,Easy,3,105,75,14,Medium,1277.8056893322212,0
41224,35,Male,Other,Simulation,0.8347604332948038,0,Hard,16,172,17,24,High,50.085625997688226,1
41225,30,Female,Other,Simulation,18.94349176232218,0,Hard,19,44,20,6,Medium,1136.6095057393306,0
41226,28,Female,Europe,Action,15.00248453740966,1,Easy,14,130,2,37,High,900.1490722445797,1
41227,16,Female,USA,Action,23.563782943787025,0,Medium,5,99,15,15,Medium,1413.8269766272215,0
41228,45,Male,Europe,Sports,13.255766379939818,0,Medium,18,125,13,31,High,795.3459827963891,1
41229,23,Female,USA,Simulation,9.590693985831903,0,Easy,19,28,72,25,Medium,575.4416391499142,0
41230,28,Male,Europe,Action,18.049539184638668,1,Hard,17,39,59,33,Low,1082.9723510783201,0
41231,24,Female,Other,Simulation,6.696748632682249,0,Easy,16,52,6,31,Medium,401.804917960935,0
41232,38,Female,USA,Sports,22.24028654322452,0,Easy,17,43,86,8,Medium,1334.4171925934713,0
41233,47,Male,Asia,Action,9.843978667627516,1,Easy,17,50,69,19,Medium,590.638720057651,0
41234,48,Male,USA,Simulation,7.209079251544462,1,Hard,2,54,32,48,Low,432.5447550926677,0
41235,34,Female,USA,Sports,17.60527832317576,0,Easy,14,13,46,32,High,1056.3166993905456,1
41236,42,Female,USA,Action,21.86953721349035,0,Hard,15,155,41,48,High,1312.172232809421,1
41237,18,Male,Europe,Sports,2.9525660203322044,0,Easy,5,70,63,47,Medium,177.15396121993226,0
41238,48,Male,Asia,RPG,7.009671055459256,0,Easy,12,57,26,32,Medium,420.5802633275554,0
41239,18,Male,Europe,Strategy,1.1892867270295735,0,Easy,2,10,2,36,Low,71.3572036217744,0
41240,20,Male,USA,Action,10.28333770379298,0,Hard,19,162,86,17,High,617.0002622275788,1
41241,36,Male,USA,RPG,2.135998784839046,0,Easy,0,128,48,18,Low,128.15992709034276,0
41242,18,Female,USA,Sports,18.899139130608464,0,Hard,17,122,48,1,High,1133.9483478365078,1
41243,19,Female,Other,Action,2.271199648555199,0,Medium,18,92,25,8,High,136.27197891331195,1
41244,25,Female,USA,RPG,16.64941890012441,0,Hard,17,120,24,20,High,998.9651340074646,1
41245,49,Female,USA,Action,17.05793408956051,0,Easy,12,155,75,16,High,1023.4760453736307,1
41246,33,Female,Europe,Simulation,8.18373732537616,0,Hard,7,84,27,2,High,491.02423952256964,1
41247,25,Male,Europe,Action,16.080060180057338,0,Easy,12,40,70,27,Medium,964.8036108034403,0
41248,25,Female,USA,Strategy,7.747334160924396,1,Easy,3,159,84,29,Medium,464.84004965546376,0
41249,41,Male,USA,Action,5.283291310785462,0,Easy,6,98,21,47,Medium,316.99747864712776,0
41250,16,Male,Asia,Strategy,7.083867101270888,1,Hard,19,134,38,30,High,425.0320260762533,1
41251,22,Male,USA,Sports,19.73438772230864,0,Easy,5,46,40,24,Low,1184.0632633385185,0
41252,48,Male,Asia,Action,22.84120412430478,0,Easy,11,157,37,5,High,1370.4722474582868,1
41253,34,Male,USA,RPG,7.805884723807495,1,Medium,13,133,5,36,High,468.3530834284497,1
41254,37,Male,Other,Simulation,11.369689929098474,0,Medium,15,166,34,0,High,682.1813957459084,1
41255,29,Male,Europe,Sports,7.593036125320542,0,Easy,18,83,85,48,High,455.58216751923254,1
41256,27,Male,USA,Action,5.224459371309261,0,Easy,10,50,88,30,Medium,313.46756227855565,0
41257,45,Female,Europe,Strategy,2.373201435137116,0,Hard,2,145,69,4,Low,142.39208610822695,0
41258,28,Male,Other,Sports,8.381304866097238,0,Easy,8,25,54,39,Low,502.8782919658343,0
41259,15,Male,USA,Sports,13.899270542670266,1,Easy,8,63,3,1,Medium,833.956232560216,0
41260,41,Male,Europe,Sports,12.815570021368488,0,Hard,4,26,12,22,Low,768.9342012821093,0
41261,47,Male,Europe,RPG,2.7926501971867435,0,Easy,0,20,19,41,Low,167.5590118312046,0
41262,49,Female,USA,Simulation,18.64681270730552,0,Medium,16,107,60,19,High,1118.8087624383313,1
41263,29,Female,USA,Simulation,14.949630339990549,0,Hard,16,27,35,4,Medium,896.9778203994329,0
41264,19,Male,USA,Action,8.991498844232318,0,Easy,8,166,54,39,High,539.489930653939,1
41265,18,Male,Europe,Sports,20.168725712204267,0,Easy,13,38,80,12,Medium,1210.123542732256,0
41266,34,Male,Asia,RPG,12.227640511046726,0,Easy,2,73,94,35,Low,733.6584306628035,0
41267,36,Male,USA,Strategy,4.994102307697699,0,Medium,17,13,25,15,Low,299.64613846186194,0
41268,38,Male,USA,Simulation,22.10406981819797,0,Easy,3,141,58,28,Medium,1326.2441890918783,0
41269,25,Male,Europe,Action,11.325236580015876,1,Medium,3,92,17,39,Low,679.5141948009525,0
41270,20,Male,Asia,RPG,8.820410899635426,0,Easy,7,12,62,35,Low,529.2246539781256,0
41271,41,Female,Europe,RPG,20.478651853397064,0,Easy,11,135,49,41,High,1228.7191112038238,1
41272,24,Female,USA,Action,17.592100309318482,0,Easy,13,108,3,18,Medium,1055.526018559109,0
41273,24,Female,USA,Simulation,6.756044801051428,0,Hard,8,157,23,40,Medium,405.36268806308567,0
41274,40,Female,USA,Simulation,5.223814805201506,0,Medium,2,158,3,32,Low,313.4288883120904,0
41275,47,Male,USA,Simulation,6.6838447439237,0,Easy,3,51,98,41,Medium,401.030684635422,0
41276,22,Male,Europe,Simulation,7.741110468618129,1,Hard,2,155,53,13,Medium,464.46662811708774,0
41277,42,Male,Other,Action,7.761835337008375,0,Medium,8,109,73,27,Medium,465.71012022050246,0
41278,39,Female,Asia,Strategy,12.076155190043869,1,Hard,12,37,30,46,Medium,724.5693114026321,0
41279,27,Female,Europe,Strategy,14.53111979577072,0,Easy,13,157,71,21,High,871.8671877462432,1
41280,21,Male,Other,Action,6.155975033748141,0,Easy,11,178,67,35,High,369.3585020248885,1
41281,15,Male,Europe,Simulation,10.496769629470576,0,Easy,18,139,82,41,High,629.8061777682345,1
41282,23,Female,Asia,RPG,16.330259386322357,0,Medium,17,79,19,36,Medium,979.8155631793414,0
41283,42,Male,USA,Sports,10.843760020104906,0,Hard,13,158,29,9,High,650.6256012062944,1
41284,44,Female,USA,Action,13.646329098540155,0,Easy,17,139,63,23,High,818.7797459124093,1
41285,23,Male,Asia,Sports,1.364676717610534,0,Medium,16,162,61,34,High,81.88060305663204,1
41286,44,Male,USA,Simulation,19.30167579935913,0,Easy,1,101,21,7,Low,1158.1005479615478,0
41287,49,Female,Europe,Strategy,9.67103561412726,0,Easy,1,15,18,32,Low,580.2621368476357,0
41288,41,Male,USA,Action,20.336186702902577,0,Medium,4,87,95,49,Low,1220.1712021741546,0
41289,43,Male,Europe,Sports,10.376445776664092,0,Easy,2,50,9,18,Low,622.5867465998455,0
41290,19,Female,Europe,RPG,14.227777168491215,0,Medium,6,45,86,46,Medium,853.6666301094729,0
41291,15,Male,Asia,Sports,2.93763273431558,0,Easy,5,60,34,38,Medium,176.25796405893482,0
41292,19,Male,Asia,Sports,12.18936957881258,0,Hard,16,102,16,28,High,731.3621747287548,1
41293,43,Male,USA,Sports,7.723970400445829,0,Hard,2,128,99,29,Medium,463.4382240267497,0
41294,31,Male,Europe,Simulation,6.109753179124903,0,Medium,11,107,98,26,Low,366.58519074749415,0
41295,38,Male,Other,RPG,21.89591131182701,0,Easy,14,43,60,24,Medium,1313.7546787096205,0
41296,41,Male,Europe,Action,9.201127958234425,0,Medium,15,50,46,37,Medium,552.0676774940655,0
41297,23,Male,Europe,Action,19.893448480859742,1,Medium,5,44,74,43,Medium,1193.6069088515846,0
41298,27,Male,USA,Sports,19.819250136383204,0,Easy,3,88,63,48,Medium,1189.1550081829923,0
41299,40,Female,Europe,Sports,18.418792614114217,0,Easy,16,157,93,34,High,1105.127556846853,1
41300,25,Male,Other,Simulation,16.380907901380738,0,Medium,1,158,83,19,Low,982.8544740828443,0
41301,38,Female,Other,Simulation,8.669002737374733,1,Medium,5,126,24,21,Medium,520.1401642424839,0
41302,47,Male,Asia,Sports,11.326487746705329,0,Medium,10,31,80,37,Medium,679.5892648023197,0
41303,20,Male,USA,Strategy,23.35401395458624,0,Hard,4,106,30,40,Medium,1401.2408372751743,0
